Test,Scenario,Protocol,Command,Recv_Pct_Mean,Recv_Pct_Min
W1,medium,ssh3,ps aux,91.91151139327724,69.30951326344801
W1,medium,ssh3,grep -n root /etc/passwd,100.0,100.0
W1,medium,mosh,ls,100.0,100.0
W1,medium,mosh,df -h,100.0,100.0
W1,medium,mosh,ps aux,4.083616319700773,0.004921502042423347
W1,medium,mosh,grep -n root /etc/passwd,100.0,100.0
W1,test,ssh,ls,100.0,100.0
W1,test,ssh,df -h,100.0,100.0
W1,test,ssh,ps aux,96.40031451176962,85.60125804707847
W1,test,ssh,grep -n root /etc/passwd,100.0,100.0
W1,test,ssh3,ls,100.0,100.0
W1,test,ssh3,df -h,100.0,100.0
W1,test,ssh3,ps aux,99.22477763035039,99.15966386554622
W1,test,ssh3,grep -n root /etc/passwd,100.0,100.0
W1,test,mosh,ls,100.0,100.0
W1,test,mosh,df -h,75.46542553191489,1.8617021276595744
W1,test,mosh,ps aux,4.053024718659393,0.004914246400314511
W1,test,mosh,grep -n root /etc/passwd,100.0,100.0
W1,default,ssh,ls,100.0,100.0
W1,default,ssh,df -h,100.0,100.0
W1,default,ssh,ps aux,91.7707477085851,17.560857454281216
W1,default,ssh,grep -rn root /etc/,99.66716499106872,25.447956512985705
W1,default,ssh,cat /proc/meminfo,100.0,100.0
W1,default,ssh,find /usr -maxdepth 3,98.77160160358837,85.42642646744153
W1,default,ssh3,ls,100.0,100.0
W1,default,ssh3,df -h,95.32666185839645,93.36158192090396
W1,default,ssh3,ps aux,91.33313062546543,83.07193896088168
W1,default,ssh3,grep -rn root /etc/,99.64877410769233,22.548822226696196
W1,default,ssh3,cat /proc/meminfo,100.0,100.0
W1,default,ssh3,find /usr -maxdepth 3,99.2354070000989,85.43143441186245
W1,default,mosh,ls,87.20446522278408,0.4484304932735426
W1,default,mosh,df -h,57.96219497535761,0.0
W1,default,mosh,ps aux,3.8899360697177636,0.0
W1,default,mosh,grep -rn root /etc/,40.4218765840362,0.0
W1,default,mosh,cat /proc/meminfo,97.53221065863171,0.0
W1,default,mosh,find /usr -maxdepth 3,0.9016963757884001,0.00045526767462929836
W1,high,ssh,ls,99.76057227014518,0.0
W1,high,ssh,df -h,99.93474446150472,48.138297872340424
W1,high,ssh,ps aux,96.06093290123357,18.384360374414975
W1,high,ssh,grep -n root /etc/passwd,99.73923590054578,0.0
W1,high,ssh3,ls,100.0,100.0
W1,high,ssh3,df -h,99.89690721649484,0.0
W1,high,ssh3,ps aux,94.62011173745918,20.3051872074883
W1,high,ssh3,grep -n root /etc/passwd,99.8696179502729,0.0
W1,high,mosh,ls,84.41531664212077,0.40816326530612246
W1,high,mosh,df -h,71.44275060320246,0.0
W1,high,mosh,ps aux,5.969892403943581,0.004875195007800312
W1,high,mosh,grep -n root /etc/passwd,93.13523347483323,0.0
W1,low,ssh,ls,100.0,100.0
W1,low,ssh,df -h,100.0,100.0
W1,low,ssh,ps aux,100.0,100.0
W1,low,ssh,grep -n root /etc/passwd,100.0,100.0
W1,low,ssh3,ls,100.0,100.0
W1,low,ssh3,df -h,100.0,100.0
W1,low,ssh3,ps aux,99.99998468919057,99.9950495049505
W1,low,ssh3,grep -n root /etc/passwd,100.0,100.0
W1,low,mosh,ls,84.41531664212077,0.40816326530612246
W1,low,mosh,df -h,80.34135775389339,0.26595744680851063
W1,low,mosh,ps aux,3.2269878534245175,0.0
W1,low,mosh,grep -n root /etc/passwd,94.70588235294117,5.88235294117647
W1,medium,ssh,ls,100.0,100.0
W1,medium,ssh,df -h,99.9533889010748,54.78723404255319
W1,medium,ssh,ps aux,97.01556500860532,0.20001951409893648
W1,medium,ssh,grep -n root /etc/passwd,100.0,100.0
W1,medium,ssh3,ls,100.0,100.0
W1,medium,ssh3,df -h,99.79518534766396,0.0
W1,medium,ssh3,ps aux,92.63373947470862,23.348619377500242
W1,medium,ssh3,grep -n root /etc/passwd,100.0,100.0
W1,medium,mosh,ls,84.61434883231644,0.0
W1,medium,mosh,df -h,75.69752138626892,0.0
W1,medium,mosh,ps aux,6.450360256419284,0.0
W1,medium,mosh,grep -n root /etc/passwd,94.16009702850212,2.941176470588235
W1,test,ssh,ls,100.0,100.0
W1,test,ssh,df -h,100.0,100.0
W1,test,ssh,ps aux,96.40031451176962,85.60125804707847
W1,test,ssh,grep -n root /etc/passwd,100.0,100.0
W1,test,ssh3,ls,100.0,100.0
W1,test,ssh3,df -h,100.0,100.0
W1,test,ssh3,ps aux,99.22477763035039,99.15966386554622
W1,test,ssh3,grep -n root /etc/passwd,100.0,100.0
W1,test,mosh,ls,100.0,100.0
W1,test,mosh,df -h,75.46542553191489,1.8617021276595744
W1,test,mosh,ps aux,4.053024718659393,0.004914246400314511
W1,test,mosh,grep -n root /etc/passwd,100.0,100.0
W4,default,ssh,head -c 524288 /dev/zero | base64,,
W4,default,ssh,head -c 2097152 /dev/zero | base64,,
W4,default,ssh,head -c 8388608 /dev/zero | base64,,
W4,default,ssh3,head -c 524288 /dev/zero | base64,,
W4,default,ssh3,head -c 2097152 /dev/zero | base64,,
W4,default,ssh3,head -c 8388608 /dev/zero | base64,,
W4,default,mosh,head -c 524288 /dev/zero | base64,,
W4,default,mosh,head -c 2097152 /dev/zero | base64,,
W4,default,mosh,head -c 8388608 /dev/zero | base64,,
W4,high,ssh,cat /tmp/w4_paths_small.txt,,
W4,high,ssh,cat /tmp/w4_paths_medium.txt,,
W4,high,ssh,cat /tmp/w4_paths_large.txt,,
W4,high,ssh3,cat /tmp/w4_paths_small.txt,,
W4,high,ssh3,cat /tmp/w4_paths_medium.txt,,
W4,high,ssh3,cat /tmp/w4_paths_large.txt,,
W4,high,mosh,cat /tmp/w4_paths_small.txt,,
W4,high,mosh,cat /tmp/w4_paths_medium.txt,,
W4,high,mosh,cat /tmp/w4_paths_large.txt,,
W4,low,ssh,cat /tmp/w4_paths_small.txt,,
W4,low,ssh,cat /tmp/w4_paths_medium.txt,,
W4,low,ssh,cat /tmp/w4_paths_large.txt,,
W4,low,ssh3,cat /tmp/w4_paths_small.txt,,
W4,low,ssh3,cat /tmp/w4_paths_medium.txt,,
W4,low,ssh3,cat /tmp/w4_paths_large.txt,,
W4,low,mosh,cat /tmp/w4_paths_small.txt,,
W4,low,mosh,cat /tmp/w4_paths_medium.txt,,
W4,low,mosh,cat /tmp/w4_paths_large.txt,,
W4,medium,ssh,cat /tmp/w4_paths_small.txt,,
W4,medium,ssh,cat /tmp/w4_paths_medium.txt,,
W4,medium,ssh,cat /tmp/w4_paths_large.txt,,
W4,medium,ssh3,cat /tmp/w4_paths_small.txt,,
W4,medium,ssh3,cat /tmp/w4_paths_medium.txt,,
W4,medium,ssh3,cat /tmp/w4_paths_large.txt,,
W4,medium,mosh,cat /tmp/w4_paths_small.txt,,
W4,medium,mosh,cat /tmp/w4_paths_medium.txt,,
W4,medium,mosh,cat /tmp/w4_paths_large.txt,,
W4,medium,ssh,cat /tmp/w4_paths_small.txt,,
W4,medium,ssh,cat /tmp/w4_paths_medium.txt,,
W4,medium,ssh,cat /tmp/w4_paths_large.txt,,
W4,medium,ssh3,cat /tmp/w4_paths_small.txt,,
W4,medium,ssh3,cat /tmp/w4_paths_medium.txt,,
W4,medium,ssh3,cat /tmp/w4_paths_large.txt,,
W4,medium,mosh,cat /tmp/w4_paths_small.txt,,
W4,medium,mosh,cat /tmp/w4_paths_medium.txt,,
W4,medium,mosh,cat /tmp/w4_paths_large.txt,,
